customer_id,first_name,last_name,email,region,signup_date
CUST005254,Kabir,Verma,kabir.verma5254@example.com,Central,2027-02-06
CUST005255,Sai,Gupta,sai.gupta5255@example.com,South,2026-12-25
CUST005256,Vihaan,Rao,vihaan.rao5256@example.com,South,2026-12-28
CUST005257,Priya,Gupta,priya.gupta5257@example.com,East,2027-04-03
CUST005258,Riya,Reddy,riya.reddy5258@example.com,Central,2026-09-15
CUST005259,Aarav,Verma,aarav.verma5259@example.com,South,2026-06-16
CUST005260,Ananya,Verma,ananya.verma5260@example.com,East,2027-08-07
CUST005261,Sai,Mehta,sai.mehta5261@example.com,North,2026-01-14
CUST005262,Riya,Patel,riya.patel5262@example.com,South,2027-03-31
CUST005263,Arjun,Patel,arjun.patel5263@example.com,West,2026-01-01
CUST005264,Ishaan,Chowdhury,ishaan.chowdhury5264@example.com,North,2027-08-18
CUST005265,Riya,Reddy,riya.reddy5265@example.com,South,2026-03-10
CUST005266,Diya,Kapoor,diya.kapoor5266@example.com,North,2026-01-20
CUST005267,Aditya,Sharma,aditya.sharma5267@example.com,North,2027-08-12
CUST005268,Ayaan,Nair,ayaan.nair5268@example.com,South,2027-07-06
CUST005269,Sai,Gupta,sai.gupta5269@example.com,South,2026-11-02
CUST005270,Aditya,Verma,aditya.verma5270@example.com,Central,2026-08-16
CUST005271,Aarav,Joshi,aarav.joshi5271@example.com,North,2027-03-06
CUST005272,Arjun,Singh,arjun.singh5272@example.com,West,2027-11-06
CUST005273,Ishaan,Patel,ishaan.patel5273@example.com,East,2027-02-14
CUST005274,Riya,Chowdhury,riya.chowdhury5274@example.com,North,2027-05-01
CUST005275,Arjun,Patel,arjun.patel5275@example.com,East,2026-08-12
CUST005276,Kabir,Sharma,kabir.sharma5276@example.com,North,2027-08-10
CUST005277,Ayaan,Singh,ayaan.singh5277@example.com,South,2026-07-24
CUST005278,Riya,Verma,riya.verma5278@example.com,West,2027-03-12
CUST005279,Arjun,Chowdhury,arjun.chowdhury5279@example.com,South,2027-11-21
CUST005280,Reyansh,Chowdhury,reyansh.chowdhury5280@example.com,South,2027-02-25
CUST005281,Aarav,Kapoor,aarav.kapoor5281@example.com,Central,2026-09-23
CUST005282,Aditya,Patel,aditya.patel5282@example.com,East,2026-05-21
CUST005283,Vihaan,Patel,vihaan.patel5283@example.com,East,2026-10-10
CUST005284,Vihaan,Bhat,vihaan.bhat5284@example.com,South,2027-04-16
CUST005285,Saanvi,Singh,saanvi.singh5285@example.com,West,2027-06-20
CUST005286,Anika,Patel,anika.patel5286@example.com,North,2027-03-09
CUST005287,Ananya,Mehta,ananya.mehta5287@example.com,East,2026-07-04
CUST005288,Vivaan,Chowdhury,vivaan.chowdhury5288@example.com,East,2027-03-15
CUST005289,Anika,Nair,anika.nair5289@example.com,East,2026-04-13
CUST005290,Saanvi,Sharma,saanvi.sharma5290@example.com,North,2027-05-22
CUST005291,Reyansh,Gupta,reyansh.gupta5291@example.com,East,2026-07-07
CUST005292,Sai,Iyer,sai.iyer5292@example.com,Central,2026-08-13
CUST005293,Diya,Iyer,diya.iyer5293@example.com,East,2026-03-21
CUST005294,Sai,Reddy,sai.reddy5294@example.com,East,2026-12-20
CUST005295,Ishaan,Das,ishaan.das5295@example.com,South,2027-05-29
CUST005296,Ananya,Singh,ananya.singh5296@example.com,Central,2026-01-12
CUST005297,Kabir,Chowdhury,kabir.chowdhury5297@example.com,East,2027-07-03
CUST005298,Ayaan,Patel,ayaan.patel5298@example.com,South,2027-03-05
CUST005299,Vivaan,Iyer,vivaan.iyer5299@example.com,West,2026-06-27
CUST005300,Riya,Joshi,riya.joshi5300@example.com,East,2026-03-06
CUST005301,Aarav,Sharma,aarav.sharma5301@example.com,Central,2026-12-14
CUST005302,Ishaan,Kapoor,ishaan.kapoor5302@example.com,East,2027-05-09
CUST005303,Sai,Verma,sai.verma5303@example.com,West,2026-10-13
CUST005304,Ishaan,Das,ishaan.das5304@example.com,Central,2027-09-10
CUST005305,Vivaan,Mehta,vivaan.mehta5305@example.com,South,2027-05-04
CUST005306,Aditya,Iyer,aditya.iyer5306@example.com,West,2026-02-21
CUST005307,Anika,Chowdhury,anika.chowdhury5307@example.com,West,2026-04-07
CUST005308,Ayaan,Singh,ayaan.singh5308@example.com,Central,2027-06-20
CUST005309,Ananya,Reddy,ananya.reddy5309@example.com,West,2026-02-22
CUST005310,Priya,Verma,priya.verma5310@example.com,Central,2027-04-08
CUST005311,Kabir,Bhat,  kabir@mail.com,East,2027-03-01
CUST005312,Arjun,Kapoor,arjun.kapoor5312@example.com,West,2026-08-28
CUST005313,Aditya,Nair,aditya.nair5313@example.com,East,2026-03-31
CUST005314,Kabir,Chowdhury,,Central,2027-08-08
CUST005315,Vivaan,Gupta,vivaan.gupta5315@example.com,West,2027-05-02
CUST005316,Vihaan,Sharma,vihaan.sharma5316@example.com,Central,2026-11-12
CUST005317,Vivaan,Joshi,vivaan.joshi5317@example.com,West,2027-10-28
CUST005318,Priya,Sharma,priya.sharma5318@example.com,East,2026-08-30
CUST005319,Riya,Das,riya.das5319@example.com,West,2026-02-04
CUST005320,Vivaan,Reddy,vivaan.reddy5320@example.com,South,2027-03-31
CUST005321,Riya,Mehta,riya.mehta5321@example.com,Central,2026-09-09
CUST005322,Aarav,Patel,aarav.patel5322@example.com,West,2027-10-23
CUST005323,Reyansh,Sharma,reyansh.sharma5323@example.com,West,2027-04-28
CUST005324,Arjun,Gupta,arjun.gupta5324@example.com,South,2027-03-07
CUST005325,Anika,Bhat,anika.bhat5325@example.com,Central,2027-10-20
CUST005326,Aditya,Mehta,aditya.mehta5326@example.com,North,2027-06-09
CUST005327,Riya,Nair,riya.nair5327@example.com,South,2027-05-30
CUST005328,Vivaan,Patel,vivaan.patel5328@example.com,West,2026-07-30
CUST005329,Riya,Reddy,riya.reddy5329@example.com,East,2027-11-28
CUST005330,Anika,Patel,anika.patel5330@example.com,North,2026-11-19
CUST005331,Ishaan,Chowdhury,ishaan.chowdhury5331@example.com,North,2027-11-18
CUST005332,Diya,Mehta,diya.mehta5332@example.com,South,2026-05-23
CUST005333,Saanvi,Sharma,saanvi.sharma5333@example.com,East,2027-10-26
CUST005334,Riya,Das,riya.das5334@example.com,North,2027-07-13
CUST005335,Saanvi,Sharma,saanvi.sharma5335@example.com,West,2027-02-05
CUST005336,Sai,Chowdhury,sai.chowdhury5336@example.com,North,2026-03-13
CUST005337,Sai,Mehta,sai.mehta5337@example.com,North,2027-05-01
CUST005338,Sai,Das,sai.das5338@example.com,Central,2027-09-23
CUST005339,Sai,Singh,sai.singh5339@example.com,North,2027-07-30
CUST005340,Riya,Joshi,riya.joshi5340@example.com,East,2026-07-28
CUST005341,Saanvi,Verma,saanvi.verma5341@example.com,West,2026-01-07
CUST005342,Riya,Chowdhury,riya.chowdhury5342@example.com,East,2027-09-18
CUST005343,Sai,Patel,sai.patel5343@example.com,Central,2026-10-26
CUST005344,Aarav,Reddy,aarav.reddy5344@example.com,Central,2027-07-03
CUST005345,Aditya,Kapoor,aditya.kapoor5345@example.com,South,2026-12-01
CUST005346,Aarav,Verma,aarav.verma5346@example.com,East,2027-01-03
CUST005347,Riya,Singh,riya.singh5347@example.com,North,2027-01-25
CUST005348,Sai,Verma,sai.verma5348@example.com,Central,2026-12-15
CUST005349,Saanvi,Reddy,saanvi.reddy5349@example.com,North,2027-01-12
CUST005350,Sai,Iyer,sai.iyer5350@example.com,South,2027-07-29
CUST005351,Ananya,Kapoor,ananya.kapoor5351@example.com,South,2026-02-25
CUST005352,Aditya,Singh,aditya.singh5352@example.com,Central,2026-04-25
CUST005353,Anika,Rao,anika.rao5353@example.com,North,2027-01-31
CUST005354,Priya,Kapoor,priya.kapoor5354@example.com,East,2027-11-11
CUST005355,Vihaan,Nair,vihaan.nair5355@example.com,Central,2027-08-17
CUST005356,Vihaan,Patel,vihaan.patel5356@example.com,East,2027-08-18
CUST005357,Arjun,Bhat,arjun.bhat5357@example.com,Central,2026-04-06
CUST005358,Aarav,Reddy,aarav.reddy5358@example.com,West,2026-02-17
CUST005359,Anika,Sharma,anika.sharma5359@example.com,Central,2026-06-09
CUST005360,Diya,Sharma,diya.sharma5360@example.com,West,2026-02-19
CUST005361,Aarav,Rao,aarav.rao5361@example.com,Central,2026-02-02
CUST005362,Aditya,Singh,aditya.singh5362@example.com,South,2027-02-16
CUST005363,Sai,Mehta,sai.mehta5363@example.com,West,2027-07-18
CUST005364,Diya,Chowdhury,diya.chowdhury5364@example.com,East,2027-06-24
CUST005365,Aarav,Kapoor,aarav.kapoor5365@example.com,North,2027-04-14
CUST005366,Ishaan,Mehta,ishaan.mehta5366@example.com,South,2027-10-19
CUST005367,Saanvi,Kapoor,saanvi.kapoor5367@example.com,East,2026-04-01
CUST005368,Riya,Rao,riya.rao5368@example.com,North,2027-03-10
CUST005369,Vihaan,Joshi,vihaan.joshi5369@example.com,Central,2027-01-30
CUST005370,Sai,Das,sai.das5370@example.com,West,2027-02-20
CUST005371,Arjun,Sharma,arjun.sharma5371@example.com,Central,2026-02-03
CUST005372,Arjun,Chowdhury,arjun.chowdhury5372@example.com,North,2026-09-03
CUST005373,Vihaan,Singh,vihaan.singh5373@example.com,North,2027-10-13
CUST005374,Riya,Reddy,riya.reddy5374@example.com,East,2026-10-15
CUST005375,Reyansh,Nair,reyansh.nair5375@example.com,Central,2027-01-26
CUST005376,Sai,Kapoor,sai.kapoor5376@example.com,East,2026-12-09
CUST005377,Anika,Bhat,anika.bhat5377@example.com,North,2026-03-25
CUST005378,Aarav,Joshi,aarav.joshi5378@example.com,East,2027-11-09
CUST005379,Arjun,Iyer,arjun.iyer5379@example.com,South,2027-11-05
CUST005380,Reyansh,Patel,reyansh.patel5380@example.com,Central,2026-01-20
CUST005381,Aditya,Bhat,aditya.bhat5381@example.com,South,2026-08-17
CUST005382,Kabir,Reddy,kabir.reddy5382@example.com,North,2026-07-07
CUST005383,Ananya,Mehta,ananya.mehta5383@example.com,West,2027-02-19
CUST005384,Ayaan,Mehta,ayaan.mehta5384@example.com,West,2027-10-27
CUST005385,Aarav,Gupta,aarav.gupta5385@example.com,East,2026-09-06
CUST005386,Ishaan,Gupta,ishaan.gupta5386@example.com,East,2026-02-13
CUST005387,Kabir,Reddy,kabir.reddy5387@example.com,West,2026-09-19
CUST005388,Aditya,Joshi,aditya.joshi5388@example.com,Central,2027-03-27
CUST005389,Ananya,Kapoor,ananya.kapoor5389@example.com,North,2026-09-06
CUST005390,Ananya,Chowdhury,ananya.chowdhury5390@example.com,Central,2027-07-14
CUST005391,Vihaan,Nair,vihaan.nair5391@example.com,Central,2027-04-08
CUST005392,Ayaan,Rao,ayaan.rao5392@example.com,East,2026-10-11
CUST005393,Riya,Gupta,riya.gupta5393@example.com,South,2026-05-11
CUST005394,Riya,Sharma,riya.sharma5394@example.com,West,2027-02-17
CUST005395,Riya,Iyer,riya.iyer5395@example.com,Central,2026-03-17
CUST005396,Kabir,Mehta,kabir.mehta5396@example.com,East,2027-08-04
CUST005397,Sai,Gupta,sai.gupta5397@example.com,North,2026-09-20
CUST005398,Priya,Gupta,priya.gupta5398@example.com,South,2027-02-25
CUST005399,Arjun,Sharma,arjun.sharma5399@example.com,West,2027-03-03
CUST005400,Aditya,Singh,aditya.singh5400@example.com,Central,2027-08-21
CUST005401,Sai,Reddy,sai.reddy5401@example.com,East,2027-01-22
CUST005402,Arjun,Mehta,arjun.mehta5402@example.com,Central,2027-07-16
CUST005403,Reyansh,Nair,reyansh.nair5403@example.com,Central,2027-05-04
CUST005404,Saanvi,Joshi,saanvi.joshi5404@example.com,West,2027-04-07
CUST005405,Sai,Nair,sai.nair5405@example.com,West,2026-01-13
CUST005406,Vihaan,Reddy,vihaan.reddy5406@example.com,East,2027-06-22
CUST005407,Vivaan,Rao,vivaan.rao5407@example.com,East,2027-09-15
CUST005408,Vihaan,Nair,vihaan.nair5408@example.com,South,2027-09-10
CUST005409,Reyansh,Das,reyansh.das5409@example.com,Central,2026-03-28
CUST005410,Arjun,Patel,arjun.patel5410@example.com,North,2026-01-31
CUST005411,Aditya,Iyer,aditya.iyer5411@example.com,East,2026-02-20
CUST005412,Saanvi,Bhat,saanvi.bhat5412@example.com,West,2026-05-31
CUST005413,Aditya,Das,aditya.das5413@example.com,East,2027-10-30
CUST005414,Vivaan,Chowdhury,vivaan.chowdhury5414@example.com,East,2027-08-01
CUST005415,Reyansh,Iyer,reyansh.iyer5415@example.com,North,2026-01-18
CUST005416,Anika,Nair,anika.nair5416@example.com,South,2027-10-13
CUST005417,Anika,Gupta,anika.gupta5417@example.com,North,2027-08-29
CUST005418,Riya,Kapoor,riya.kapoor5418@example.com,East,2027-11-19
CUST005419,Diya,Gupta,diya.gupta5419@example.com,South,2026-10-31
CUST005420,Ishaan,Mehta,ishaan.mehta5420@example.com,South,2026-02-26
CUST005421,Sai,Reddy,sai.reddy5421@example.com,East,2026-08-26
CUST005422,Anika,Patel,anika.patel5422@example.com,West,2027-09-16
CUST005423,Ananya,Rao,ananya.rao5423@example.com,Central,2027-02-15
CUST005424,Vivaan,Kapoor,vivaan.kapoor5424@example.com,East,2027-02-16
CUST005425,Arjun,Bhat,arjun.bhat5425@example.com,North,2026-03-29
CUST005426,Kabir,Reddy,kabir.reddy5426@example.com,North,2027-04-05
CUST005427,Riya,Patel,riya.patel5427@example.com,North,2027-06-23
CUST005428,Ishaan,Singh,ishaan.singh5428@example.com,South,2027-10-30
CUST005429,Diya,Chowdhury,diya.chowdhury5429@example.com,North,2026-11-14
CUST005430,Diya,Singh,diya.singh5430@example.com,East,2026-05-04
CUST005431,Ishaan,Reddy,ishaan.reddy5431@example.com,North,2027-11-04
CUST005432,Anika,Kapoor,anika.kapoor5432@example.com,Central,2026-11-20
CUST005433,Vihaan,Sharma,vihaan.sharma5433@example.com,North,2027-05-24
CUST005434,Anika,Reddy,anika.reddy5434@example.com,South,2026-03-17
CUST005435,Kabir,Sharma,kabir.sharma5435@example.com,South,2027-03-06
CUST005436,Sai,Sharma,sai.sharma5436@example.com,South,2026-12-08
CUST005437,Aditya,Mehta,aditya.mehta5437@example.com,South,2027-06-13
CUST005438,Reyansh,Reddy,reyansh.reddy5438@example.com,West,2026-02-11
CUST005439,Diya,Joshi,diya.joshi5439@example.com,South,2026-10-28
CUST005440,Ananya,Chowdhury,ananya.chowdhury5440@example.com,West,2026-10-21
CUST005441,Aarav,Das,aarav.das5441@example.com,East,2027-05-21
CUST005442,Aarav,Singh,aarav.singh5442@example.com,Central,2027-03-02
CUST005443,Ayaan,Nair,ayaan.nair5443@example.com,North,2026-01-06
CUST005444,Riya,Nair,riya.nair5444@example.com,North,2027-09-15
CUST005445,Anika,Kapoor,anika.kapoor5445@example.com,North,2027-07-25
CUST005446,Aditya,Singh,aditya.singh5446@example.com,South,2027-11-05
CUST005447,Kabir,Verma,kabir.verma5447@example.com,East,2026-12-27
CUST005448,Reyansh,Iyer,reyansh.iyer5448@example.com,North,2027-09-12
CUST005449,Kabir,Rao,kabir.rao5449@example.com,North,2026-12-19
CUST005450,Aditya,Joshi,aditya.joshi5450@example.com,North,2026-11-25
CUST005451,Ananya,Iyer,ananya.iyer5451@example.com,Central,2027-02-06
CUST005452,Ayaan,Mehta,ayaan.mehta5452@example.com,North,2027-02-12
CUST005453,Anika,Chowdhury,anika.chowdhury5453@example.com,West,2026-01-03
CUST005454,Diya,Sharma,diya.sharma5454@example.com,Central,2026-09-09
CUST005455,Diya,Nair,diya.nair5455@example.com,East,2026-05-01
CUST005456,Ananya,Sharma,ananya.sharma5456@example.com,South,2027-09-11
CUST005457,Arjun,Gupta,arjun.gupta5457@example.com,North,2027-07-07
CUST005458,Reyansh,Mehta,reyansh.mehta5458@example.com,West,2027-02-08
CUST005459,Vivaan,Reddy,vivaan.reddy5459@example.com,Central,2027-01-16
CUST005460,Priya,Kapoor,priya.kapoor5460@example.com,East,2027-10-06
CUST005461,Saanvi,Rao,saanvi.rao5461@example.com,Central,2026-01-13
CUST005462,Priya,Nair,priya.nair5462@example.com,South,2027-09-15
CUST005463,Aditya,Bhat,aditya.bhat5463@example.com,West,2026-10-17
CUST005464,Reyansh,Chowdhury,reyansh.chowdhury5464@example.com,South,2026-08-31
CUST005465,Riya,Gupta,riya.gupta5465@example.com,South,2026-02-26
CUST005466,Saanvi,Iyer,saanvi.iyer5466@example.com,East,2026-01-22
CUST005467,Vivaan,Das,vivaan.das5467@example.com,West,2027-05-15
CUST005468,Anika,Sharma,anika.sharma5468@example.com,Central,2026-06-22
CUST005469,Vihaan,Mehta,vihaan.mehta5469@example.com,Central,2026-04-05
CUST005470,Diya,Chowdhury,diya.chowdhury5470@example.com,South,2026-03-22
CUST005471,Reyansh,Kapoor,reyansh.kapoor5471@example.com,South,2027-02-04
CUST005472,Vihaan,Verma,vihaan.verma5472@example.com,East,2027-07-05
CUST005473,Ishaan,Rao,ishaan.rao5473@example.com,North,2026-12-18
CUST005474,Priya,Reddy,priya.reddy5474@example.com,South,2027-11-05
CUST005475,Vihaan,Mehta,vihaan.mehta5475@example.com,West,2026-02-03
CUST005476,Saanvi,Das,saanvi.das5476@example.com,South,2026-05-31
CUST005477,Ishaan,Reddy,ishaan.reddy5477@example.com,Central,2027-04-27
CUST005478,Anika,Singh,anika.singh5478@example.com,East,2027-01-08
CUST005479,Diya,Singh,diya.singh5479@example.com,North,2027-06-29
CUST005480,Reyansh,Verma,reyansh.verma5480@example.com,West,2026-03-07
CUST005481,Priya,Joshi,priya.joshi5481@example.com,North,2027-09-25
CUST005482,Ishaan,Joshi,ishaan.joshi5482@example.com,South,2027-08-14
CUST005483,Riya,Bhat,riya.bhat5483@example.com,West,2027-02-01
CUST005484,Arjun,Chowdhury,arjun.chowdhury5484@example.com,West,2026-07-04
CUST005485,Ishaan,Joshi,ishaan.joshi5485@example.com,Central,2027-01-20
CUST005486,Kabir,Reddy,kabir.reddy5486@example.com,North,2026-05-22
CUST005487,Aditya,Joshi,aditya.joshi5487@example.com,Central,2026-11-05
CUST005488,Arjun,Nair,arjun.nair5488@example.com,West,2027-07-23
CUST005489,Aarav,Reddy,aarav.reddy5489@example.com,West,2027-06-14
CUST005490,Vivaan,Nair,vivaan.nair5490@example.com,North,2027-02-07
CUST005491,Vivaan,Patel,vivaan.patel5491@example.com,West,2026-09-02
CUST005492,Aarav,Nair,aarav.nair5492@example.com,North,2026-05-13
CUST005493,Aditya,Kapoor,aditya.kapoor5493@example.com,West,2026-09-30
CUST005494,Vihaan,Sharma,vihaan.sharma5494@example.com,South,2027-08-24
CUST005495,Vihaan,Gupta,vihaan.gupta5495@example.com,North,2026-08-31
CUST005496,Aarav,Gupta,aarav.gupta5496@example.com,East,2026-05-19
CUST005497,Ananya,Nair,ananya.nair5497@example.com,South,2026-07-24
CUST005498,Kabir,Mehta,kabir.mehta5498@example.com,West,2027-09-04
CUST005499,Ayaan,Chowdhury,ayaan.chowdhury5499@example.com,North,2027-08-12
CUST005500,Sai,Patel,sai.patel5500@example.com,North,2026-02-20
CUST005501,Riya,Sharma,riya.sharma5501@example.com,South,2027-04-20
CUST005502,Anika,Bhat,anika.bhat5502@example.com,East,2027-11-09
CUST005503,Ananya,Das,ananya.das5503@example.com,East,2027-10-08
CUST005504,Arjun,Sharma,arjun.sharma5504@example.com,East,2026-10-20
CUST005505,Diya,Joshi,diya.joshi5505@example.com,East,2026-12-04
CUST005506,Aditya,Verma,aditya.verma5506@example.com,Central,2026-01-17
CUST005507,Vihaan,Joshi,vihaan.joshi5507@example.com,Central,2027-09-02
CUST005508,Kabir,Kapoor,kabir.kapoor5508@example.com,East,2027-06-27
CUST005509,Diya,Bhat,diya.bhat5509@example.com,East,2026-12-05
CUST005510,Priya,Gupta,priya.gupta5510@example.com,South,2027-09-04
CUST005511,Arjun,Verma,arjun.verma5511@example.com,West,2027-09-24
CUST005512,Vivaan,Nair,vivaan.nair5512@example.com,West,2027-01-25
CUST005513,Ayaan,Das,ayaan.das5513@example.com,West,2026-04-16
CUST005514,Arjun,Iyer,arjun.iyer5514@example.com,Central,2027-03-10
CUST005515,Saanvi,Sharma,saanvisharma.com,West,2027-10-18
CUST005516,Riya,Bhat,riya.bhat5516@example.com,West,2026-01-17
CUST005517,Reyansh,Nair,reyansh.nair5517@example.com,North,2027-01-10
CUST005518,Kabir,Sharma,kabir.sharma5518@example.com,North,2027-01-19
CUST005519,Aarav,Verma,aarav.verma5519@example.com,West,2026-08-24
CUST005520,Aditya,Patel,aditya.patel5520@example.com,West,2026-04-07
CUST005521,Riya,Sharma,riya.sharma5521@example.com,East,2027-06-24
CUST005522,Vivaan,Nair,vivaan.nair5522@example.com,South,2026-07-03
CUST005523,Diya,Verma,diya.verma5523@example.com,South,2026-09-09
CUST005524,Ishaan,Iyer,ishaan.iyer5524@example.com,West,2027-08-04
CUST005525,Vivaan,Joshi,vivaan.joshi5525@example.com,West,2026-09-28
CUST005526,Reyansh,Verma,reyansh.verma5526@example.com,East,2027-04-24
CUST005527,Vivaan,Nair,vivaan.nair5527@example.com,West,2026-05-07
CUST005528,Aditya,Das,aditya.das5528@example.com,Central,2027-10-15
CUST005529,Priya,Patel,priya.patel5529@example.com,East,2027-02-19
CUST005530,Reyansh,Patel,reyansh.patel5530@example.com,East,2027-02-02
CUST005531,Ayaan,Reddy,ayaan.reddy5531@example.com,East,2027-09-14
CUST005532,Ananya,Kapoor,ananya.kapoor5532@example.com,Central,2027-04-17
CUST005533,Aarav,Nair,aarav.nair5533@example.com,West,2026-02-20
CUST005534,Ayaan,Joshi,ayaan.joshi5534@example.com,West,2027-05-01
CUST005535,Ananya,Reddy,ananya.reddy5535@example.com,North,2027-10-20
CUST005536,Sai,Gupta,sai.gupta5536@example.com,North,2027-09-10
CUST005537,Riya,Singh,riya.singh5537@example.com,South,2026-08-11
CUST005538,Arjun,Joshi,arjun.joshi5538@example.com,Central,2027-05-06
CUST005539,Arjun,Reddy,arjun.reddy5539@example.com,Central,2027-02-19
CUST005540,Ananya,Sharma,ananya.sharma@@mail,Central,2026-05-17
CUST005541,Ayaan,Das,ayaan.das5541@example.com,South,2027-02-09
CUST005542,Priya,Mehta,priya.mehta5542@example.com,Central,2027-10-31
CUST005543,Ananya,Gupta,ananya.gupta5543@example.com,West,2027-04-30
